segment_id,time_step,load_cycles,wear_level,alignment_deviation,vibration_index,environment_factor,degradation_rate,risk_score,fault_label
10,2447,336,0.867,9.93,91.7,1.05,0.013,0.92,Severe_Degradation
10,2448,726,0.867,10.0,92.0,1.08,0.07,0.923,Severe_Degradation
10,2449,632,0.868,10.0,92.1,1.07,0.1,0.923,Severe_Degradation
10,2450,895,0.868,10.0,92.1,0.9,0.036,0.924,Severe_Degradation
10,2451,626,0.869,10.0,92.1,1.05,0.059,0.924,Severe_Degradation
10,2452,149,0.869,10.0,92.1,1.14,0.101,0.924,Severe_Degradation
10,2453,418,0.869,10.0,92.1,0.93,0.012,0.924,Severe_Degradation
10,2454,307,0.869,10.0,92.1,0.96,0.064,0.924,Severe_Degradation
10,2455,951,0.869,10.0,92.2,0.96,0.039,0.924,Severe_Degradation
10,2456,342,0.87,10.0,92.2,0.94,0.072,0.924,Severe_Degradation
10,2457,817,0.87,10.0,92.2,1.02,0.035,0.925,Severe_Degradation
10,2458,550,0.87,10.0,92.2,0.9,0.071,0.925,Severe_Degradation
10,2459,881,0.871,10.0,92.3,0.83,0.073,0.925,Severe_Degradation
10,2460,580,0.871,10.0,92.3,1.19,0.04,0.925,Severe_Degradation
10,2461,466,0.872,10.0,92.3,1.14,0.138,0.926,Severe_Degradation
10,2462,263,0.872,9.84,91.7,1.14,0.03,0.919,Severe_Degradation
10,2463,448,0.872,10.0,92.3,0.95,0.014,0.926,Severe_Degradation
10,2464,421,0.872,10.0,92.3,0.92,0.055,0.926,Severe_Degradation
10,2465,828,0.872,10.0,92.3,0.83,0.023,0.926,Severe_Degradation
10,2466,330,0.873,10.0,92.4,1.03,0.058,0.926,Severe_Degradation
10,2467,967,0.873,10.0,92.4,1.09,0.031,0.926,Severe_Degradation
10,2468,115,0.873,10.0,92.4,0.9,0.012,0.926,Severe_Degradation
10,2469,704,0.873,10.0,92.4,0.96,0.023,0.926,Severe_Degradation
10,2470,831,0.874,10.0,92.4,1.02,0.064,0.927,Severe_Degradation
10,2471,105,0.874,10.0,92.4,0.88,0.093,0.927,Severe_Degradation
10,2472,181,0.874,10.0,92.4,0.94,0.027,0.927,Severe_Degradation
10,2473,129,0.874,10.0,92.4,0.99,0.07,0.927,Severe_Degradation
10,2474,123,0.874,9.95,92.2,1.15,0.044,0.925,Severe_Degradation
10,2475,262,0.874,10.0,92.4,0.83,0.059,0.927,Severe_Degradation
10,2476,296,0.874,9.78,91.6,1.16,0.018,0.918,Severe_Degradation
10,2477,330,0.874,9.97,92.3,1.19,0.011,0.926,Severe_Degradation
10,2478,927,0.874,10.0,92.5,1.05,0.028,0.927,Severe_Degradation
10,2479,174,0.875,10.0,92.5,1.05,0.07,0.927,Severe_Degradation
10,2480,975,0.875,10.0,92.5,1.17,0.073,0.928,Severe_Degradation
10,2481,423,0.875,10.0,92.5,0.91,0.019,0.928,Severe_Degradation
10,2482,715,0.876,10.0,92.5,0.84,0.04,0.928,Severe_Degradation
10,2483,494,0.876,9.7,91.4,0.86,0.045,0.915,Severe_Degradation
10,2484,908,0.876,9.89,92.1,1.18,0.039,0.923,Severe_Degradation
10,2485,583,0.876,9.99,92.6,0.81,0.029,0.928,Severe_Degradation
10,2486,106,0.876,10.0,92.6,0.93,0.044,0.928,Severe_Degradation
10,2487,991,0.877,10.0,92.6,1.13,0.04,0.929,Severe_Degradation
10,2488,677,0.877,9.98,92.5,1.1,0.051,0.928,Severe_Degradation
10,2489,786,0.878,10.0,92.7,0.81,0.051,0.929,Severe_Degradation
10,2490,528,0.878,10.0,92.7,1.17,0.05,0.929,Severe_Degradation
10,2491,343,0.878,9.98,92.6,0.99,0.04,0.928,Severe_Degradation
10,2492,957,0.878,9.97,92.6,0.85,0.051,0.928,Severe_Degradation
10,2493,636,0.879,10.0,92.7,1.1,0.057,0.93,Severe_Degradation
10,2494,330,0.879,10.0,92.7,1.0,0.017,0.93,Severe_Degradation
10,2495,479,0.879,10.0,92.7,0.81,0.086,0.93,Severe_Degradation
10,2496,895,0.879,9.96,92.6,1.0,0.014,0.928,Severe_Degradation
10,2497,681,0.88,10.0,92.8,1.13,0.047,0.93,Severe_Degradation
10,2498,733,0.88,10.0,92.8,1.16,0.053,0.931,Severe_Degradation
10,2499,810,0.88,10.0,92.8,1.06,0.034,0.931,Severe_Degradation
10,2500,956,0.881,10.0,92.9,0.98,0.066,0.931,Severe_Degradation
10,2501,917,0.882,10.0,92.9,0.91,0.138,0.932,Severe_Degradation
10,2502,153,0.882,9.89,92.5,1.17,0.069,0.927,Severe_Degradation
10,2503,140,0.882,10.0,92.9,1.19,0.044,0.932,Severe_Degradation
10,2504,102,0.882,10.0,92.9,0.89,0.019,0.932,Severe_Degradation
10,2505,828,0.883,9.74,91.9,1.03,0.015,0.921,Severe_Degradation
10,2506,444,0.883,9.37,90.5,0.91,0.056,0.906,Severe_Degradation
10,2507,361,0.883,9.38,90.5,0.92,0.047,0.906,Severe_Degradation
10,2508,907,0.883,9.6,91.4,0.85,0.048,0.915,Severe_Degradation
10,2509,670,0.884,9.76,92.1,1.07,0.029,0.923,Severe_Degradation
10,2510,128,0.884,9.57,91.3,0.93,0.117,0.915,Severe_Degradation
10,2511,266,0.884,9.6,91.5,1.04,0.07,0.916,Severe_Degradation
10,2512,587,0.884,9.74,92.0,0.92,0.078,0.922,Severe_Degradation
10,2513,302,0.884,9.91,92.7,1.17,0.038,0.929,Severe_Degradation
10,2514,814,0.886,9.76,92.2,0.96,0.146,0.924,Severe_Degradation
10,2515,633,0.886,9.94,92.9,1.06,0.062,0.931,Severe_Degradation
10,2516,772,0.886,9.95,93.0,1.03,0.023,0.932,Severe_Degradation
10,2517,767,0.887,10.0,93.2,1.12,0.054,0.934,Severe_Degradation
10,2518,877,0.887,9.98,93.2,0.95,0.069,0.934,Severe_Degradation
10,2519,652,0.888,10.0,93.3,0.88,0.056,0.935,Severe_Degradation
10,2520,403,0.888,9.8,92.5,1.01,0.066,0.926,Severe_Degradation
10,2521,448,0.888,10.0,93.3,1.08,0.141,0.935,Severe_Degradation
10,2522,432,0.889,10.0,93.3,1.08,0.023,0.935,Severe_Degradation
10,2523,271,0.889,10.0,93.3,1.1,0.014,0.935,Severe_Degradation
10,2524,301,0.889,9.77,92.4,1.12,0.016,0.926,Severe_Degradation
10,2525,482,0.889,9.89,92.9,0.83,0.049,0.931,Severe_Degradation
10,2526,201,0.889,9.93,93.1,1.03,0.079,0.933,Severe_Degradation
10,2527,932,0.889,9.86,92.8,1.16,0.04,0.93,Severe_Degradation
10,2528,396,0.89,9.8,92.6,1.18,0.049,0.928,Severe_Degradation
10,2529,496,0.89,10.0,93.4,0.97,0.017,0.936,Severe_Degradation
10,2530,705,0.89,9.8,92.6,1.05,0.066,0.928,Severe_Degradation
10,2531,733,0.891,9.67,92.2,0.89,0.126,0.923,Severe_Degradation
10,2532,123,0.891,9.83,92.8,1.14,0.057,0.93,Severe_Degradation
10,2533,972,0.891,10.0,93.5,0.98,0.017,0.937,Severe_Degradation
10,2534,210,0.892,10.0,93.5,0.94,0.1,0.937,Severe_Degradation
10,2535,378,0.892,10.0,93.5,1.04,0.063,0.937,Severe_Degradation
10,2536,213,0.892,9.86,93.0,0.94,0.013,0.931,Severe_Degradation
10,2537,452,0.892,9.7,92.3,0.92,0.05,0.925,Severe_Degradation
10,2538,648,0.892,10.0,93.5,1.08,0.064,0.938,Severe_Degradation
10,2539,759,0.893,10.0,93.6,0.97,0.029,0.938,Severe_Degradation
10,2540,284,0.893,9.97,93.5,0.97,0.041,0.937,Severe_Degradation
10,2541,474,0.893,10.0,93.6,0.97,0.118,0.938,Severe_Degradation
10,2542,277,0.894,10.0,93.6,0.92,0.072,0.938,Severe_Degradation
10,2543,225,0.894,10.0,93.6,0.93,0.044,0.938,Severe_Degradation
10,2544,675,0.894,10.0,93.6,0.95,0.03,0.938,Severe_Degradation
10,2545,675,0.894,9.94,93.4,1.16,0.071,0.936,Severe_Degradation
10,2546,827,0.895,10.0,93.7,1.07,0.023,0.939,Severe_Degradation
10,2547,487,0.895,10.0,93.7,0.86,0.132,0.939,Severe_Degradation
10,2548,376,0.895,10.0,93.7,1.1,0.019,0.939,Severe_Degradation
10,2549,479,0.895,9.94,93.5,1.13,0.013,0.937,Severe_Degradation
10,2550,939,0.896,10.0,93.7,1.04,0.039,0.939,Severe_Degradation
10,2551,933,0.897,10.0,93.8,0.98,0.116,0.94,Severe_Degradation
10,2552,294,0.897,10.0,93.8,0.94,0.045,0.94,Severe_Degradation
10,2553,875,0.897,10.0,93.8,1.18,0.013,0.94,Severe_Degradation
10,2554,773,0.897,10.0,93.8,0.92,0.058,0.94,Severe_Degradation
10,2555,480,0.898,10.0,93.9,1.14,0.054,0.941,Severe_Degradation
10,2556,605,0.898,9.98,93.8,1.13,0.034,0.94,Severe_Degradation
10,2557,631,0.898,9.96,93.7,0.87,0.022,0.939,Severe_Degradation
10,2558,533,0.898,10.0,93.9,0.83,0.074,0.941,Severe_Degradation
10,2559,795,0.899,10.0,93.9,1.13,0.029,0.941,Severe_Degradation
10,2560,222,0.899,10.0,93.9,1.11,0.036,0.941,Severe_Degradation
10,2561,181,0.899,10.0,93.9,0.99,0.039,0.941,Severe_Degradation
10,2562,353,0.899,10.0,93.9,0.82,0.013,0.941,Severe_Degradation
10,2563,647,0.899,9.97,93.9,0.99,0.077,0.94,Severe_Degradation
10,2564,972,0.9,10.0,94.0,1.17,0.077,0.942,Severe_Degradation
10,2565,566,0.9,10.0,94.0,1.16,0.03,0.942,Severe_Degradation
10,2566,309,0.9,10.0,94.0,0.82,0.051,0.942,Severe_Degradation
10,2567,515,0.9,9.98,93.9,0.96,0.073,0.941,Severe_Degradation
10,2568,367,0.9,10.0,94.0,1.0,0.016,0.942,Severe_Degradation
10,2569,884,0.9,10.0,94.0,0.88,0.026,0.942,Severe_Degradation
10,2570,916,0.9,9.92,93.7,1.07,0.049,0.939,Severe_Degradation
10,2571,368,0.9,9.99,94.0,0.86,0.036,0.942,Severe_Degradation
10,2572,272,0.9,10.0,94.0,1.1,0.05,0.942,Severe_Degradation
10,2573,685,0.9,10.0,94.0,1.03,0.067,0.942,Severe_Degradation
10,2574,137,0.9,10.0,94.0,1.14,0.073,0.942,Severe_Degradation
10,2575,290,0.9,10.0,94.0,0.95,0.036,0.942,Severe_Degradation
10,2576,309,0.9,9.95,93.8,0.87,0.044,0.94,Severe_Degradation
10,2577,549,0.9,9.97,93.9,1.01,0.14,0.941,Severe_Degradation
10,2578,237,0.9,9.84,93.4,1.07,0.077,0.935,Severe_Degradation
10,2579,549,0.9,10.0,94.0,0.84,0.043,0.942,Severe_Degradation
10,2580,779,0.9,10.0,94.0,1.18,0.021,0.942,Severe_Degradation
10,2581,860,0.9,10.0,94.0,0.95,0.049,0.942,Severe_Degradation
10,2582,731,0.9,10.0,94.0,0.81,0.022,0.942,Severe_Degradation
10,2583,958,0.9,10.0,94.0,0.95,0.068,0.942,Severe_Degradation
10,2584,228,0.9,10.0,94.0,1.19,0.032,0.942,Severe_Degradation
10,2585,210,0.9,10.0,94.0,0.84,0.041,0.942,Severe_Degradation
10,2586,610,0.9,10.0,94.0,0.9,0.05,0.942,Severe_Degradation
10,2587,407,0.9,10.0,94.0,1.07,0.032,0.942,Severe_Degradation
10,2588,472,0.9,10.0,94.0,0.82,0.063,0.942,Severe_Degradation
10,2589,799,0.9,10.0,94.0,1.08,0.045,0.942,Severe_Degradation
10,2590,566,0.9,9.97,93.9,1.13,0.039,0.941,Severe_Degradation
10,2591,342,0.9,10.0,94.0,1.02,0.076,0.942,Severe_Degradation
10,2592,537,0.9,10.0,94.0,0.98,0.054,0.942,Severe_Degradation
10,2593,545,0.9,10.0,94.0,0.83,0.036,0.942,Severe_Degradation
10,2594,173,0.9,9.73,92.9,0.95,0.051,0.931,Severe_Degradation
10,2595,608,0.9,9.98,93.9,0.95,0.076,0.941,Severe_Degradation
10,2596,624,0.9,10.0,94.0,1.0,0.051,0.942,Severe_Degradation
10,2597,218,0.9,10.0,94.0,0.95,0.08,0.942,Severe_Degradation
10,2598,328,0.9,10.0,94.0,0.9,0.092,0.942,Severe_Degradation
10,2599,461,0.9,10.0,94.0,0.92,0.024,0.942,Severe_Degradation
10,2600,490,0.9,9.87,93.5,1.09,0.076,0.936,Severe_Degradation
10,2601,541,0.9,9.68,92.7,1.05,0.073,0.929,Severe_Degradation
10,2602,763,0.9,10.0,94.0,1.03,0.014,0.942,Severe_Degradation
10,2603,447,0.9,9.96,93.9,1.13,0.019,0.94,Severe_Degradation
10,2604,729,0.9,10.0,94.0,0.88,0.067,0.942,Severe_Degradation
10,2605,748,0.9,10.0,94.0,0.98,0.052,0.942,Severe_Degradation
10,2606,521,0.9,9.78,93.1,1.04,0.058,0.933,Severe_Degradation
10,2607,858,0.9,10.0,94.0,1.01,0.065,0.942,Severe_Degradation
10,2608,939,0.9,10.0,94.0,0.91,0.069,0.942,Severe_Degradation
10,2609,974,0.9,9.88,93.5,0.99,0.064,0.937,Severe_Degradation
10,2610,281,0.9,10.0,94.0,1.05,0.01,0.942,Severe_Degradation
10,2611,309,0.9,10.0,94.0,0.83,0.013,0.942,Severe_Degradation
10,2612,375,0.9,10.0,94.0,0.83,0.107,0.942,Severe_Degradation
10,2613,678,0.9,10.0,94.0,1.17,0.016,0.942,Severe_Degradation
10,2614,673,0.9,10.0,94.0,1.0,0.015,0.942,Severe_Degradation
10,2615,942,0.9,10.0,94.0,1.0,0.015,0.942,Severe_Degradation
10,2616,998,0.9,10.0,94.0,1.13,0.048,0.942,Severe_Degradation
10,2617,880,0.9,10.0,94.0,0.83,0.025,0.942,Severe_Degradation
10,2618,848,0.9,10.0,94.0,0.91,0.06,0.942,Severe_Degradation
10,2619,329,0.9,10.0,94.0,1.12,0.022,0.942,Severe_Degradation
10,2620,486,0.9,10.0,94.0,1.03,0.072,0.942,Severe_Degradation
10,2621,516,0.9,10.0,94.0,0.92,0.045,0.942,Severe_Degradation
10,2622,273,0.9,10.0,94.0,0.87,0.013,0.942,Severe_Degradation
10,2623,992,0.9,9.9,93.6,1.08,0.03,0.938,Severe_Degradation
10,2624,447,0.9,9.86,93.4,1.07,0.057,0.936,Severe_Degradation
10,2625,448,0.9,9.94,93.8,0.95,0.02,0.94,Severe_Degradation
10,2626,805,0.9,9.91,93.6,1.17,0.042,0.938,Severe_Degradation
10,2627,389,0.9,10.0,94.0,0.91,0.067,0.942,Severe_Degradation
10,2628,935,0.9,9.86,93.4,1.08,0.01,0.936,Severe_Degradation
10,2629,846,0.9,9.92,93.7,1.11,0.076,0.939,Severe_Degradation
10,2630,397,0.9,10.0,94.0,0.96,0.046,0.942,Severe_Degradation
10,2631,336,0.9,10.0,94.0,1.11,0.144,0.942,Severe_Degradation
10,2632,775,0.9,10.0,94.0,0.99,0.073,0.942,Severe_Degradation
10,2633,552,0.9,10.0,94.0,1.01,0.05,0.942,Severe_Degradation
10,2634,717,0.9,9.93,93.7,1.14,0.033,0.939,Severe_Degradation
10,2635,839,0.9,9.91,93.7,1.07,0.038,0.938,Severe_Degradation
10,2636,652,0.9,10.0,94.0,1.1,0.069,0.942,Severe_Degradation
10,2637,770,0.9,10.0,94.0,0.99,0.044,0.942,Severe_Degradation
10,2638,801,0.9,10.0,94.0,1.09,0.074,0.942,Severe_Degradation
10,2639,233,0.9,10.0,94.0,0.86,0.144,0.942,Severe_Degradation
10,2640,372,0.9,10.0,94.0,1.19,0.138,0.942,Severe_Degradation
10,2641,732,0.9,9.73,92.9,1.05,0.044,0.931,Severe_Degradation
10,2642,336,0.9,10.0,94.0,0.88,0.03,0.942,Severe_Degradation
10,2643,305,0.9,10.0,94.0,1.09,0.035,0.942,Severe_Degradation
10,2644,609,0.9,10.0,94.0,0.87,0.01,0.942,Severe_Degradation
10,2645,151,0.9,10.0,94.0,0.91,0.043,0.942,Severe_Degradation
10,2646,555,0.9,10.0,94.0,1.19,0.026,0.942,Severe_Degradation
10,2647,776,0.9,10.0,94.0,0.82,0.139,0.942,Severe_Degradation
10,2648,802,0.9,9.95,93.8,1.08,0.074,0.94,Severe_Degradation
10,2649,155,0.9,10.0,94.0,0.87,0.026,0.942,Severe_Degradation
10,2650,459,0.9,10.0,94.0,0.93,0.114,0.942,Severe_Degradation
10,2651,357,0.9,10.0,94.0,1.11,0.066,0.942,Severe_Degradation
10,2652,755,0.9,10.0,94.0,1.18,0.048,0.942,Severe_Degradation
10,2653,172,0.9,10.0,94.0,1.0,0.124,0.942,Severe_Degradation
10,2654,688,0.9,10.0,94.0,0.98,0.137,0.942,Severe_Degradation
10,2655,185,0.9,10.0,94.0,1.02,0.019,0.942,Severe_Degradation
10,2656,746,0.9,9.61,92.4,1.13,0.057,0.926,Severe_Degradation
10,2657,759,0.9,9.91,93.6,1.0,0.062,0.938,Severe_Degradation
10,2658,206,0.9,9.91,93.7,0.87,0.042,0.938,Severe_Degradation
10,2659,547,0.9,9.98,93.9,1.11,0.143,0.941,Severe_Degradation
10,2660,741,0.9,10.0,94.0,0.96,0.03,0.942,Severe_Degradation
10,2661,761,0.9,9.83,93.3,1.03,0.08,0.935,Severe_Degradation
10,2662,194,0.9,9.82,93.3,1.0,0.124,0.935,Severe_Degradation
10,2663,489,0.9,9.65,92.6,1.13,0.036,0.927,Severe_Degradation
10,2664,378,0.9,9.64,92.6,1.01,0.111,0.927,Severe_Degradation
10,2665,864,0.9,9.18,90.7,1.13,0.073,0.908,Severe_Degradation
10,2666,697,0.9,9.54,92.2,1.16,0.071,0.923,Severe_Degradation
10,2667,401,0.9,9.51,92.1,1.13,0.094,0.922,Severe_Degradation
10,2668,427,0.9,9.26,91.1,1.17,0.066,0.911,Severe_Degradation
10,2669,412,0.9,9.29,91.2,1.07,0.074,0.912,Severe_Degradation
10,2670,892,0.9,9.68,92.7,0.85,0.02,0.929,Severe_Degradation
10,2671,105,0.9,10.0,94.0,0.92,0.013,0.942,Severe_Degradation
10,2672,231,0.9,10.0,94.0,0.81,0.06,0.942,Severe_Degradation
10,2673,634,0.9,10.0,94.0,0.91,0.022,0.942,Severe_Degradation
10,2674,946,0.9,10.0,94.0,1.12,0.044,0.942,Severe_Degradation
10,2675,737,0.9,10.0,94.0,1.14,0.042,0.942,Severe_Degradation
10,2676,766,0.9,10.0,94.0,1.15,0.029,0.942,Severe_Degradation
10,2677,406,0.9,10.0,94.0,0.93,0.062,0.942,Severe_Degradation
10,2678,552,0.9,10.0,94.0,1.16,0.104,0.942,Severe_Degradation
10,2679,628,0.9,10.0,94.0,1.01,0.01,0.942,Severe_Degradation
10,2680,698,0.9,9.97,93.9,0.89,0.103,0.941,Severe_Degradation
10,2681,939,0.9,9.7,92.8,0.9,0.107,0.93,Severe_Degradation
10,2682,592,0.9,9.74,93.0,0.84,0.046,0.931,Severe_Degradation
10,2683,515,0.9,9.95,93.8,1.12,0.079,0.94,Severe_Degradation
10,2684,673,0.9,10.0,94.0,1.13,0.016,0.942,Severe_Degradation
10,2685,957,0.9,10.0,94.0,0.94,0.06,0.942,Severe_Degradation
10,2686,609,0.9,9.95,93.8,0.88,0.057,0.94,Severe_Degradation
10,2687,567,0.9,10.0,94.0,0.83,0.077,0.942,Severe_Degradation
10,2688,233,0.9,10.0,94.0,1.01,0.05,0.942,Severe_Degradation
10,2689,436,0.9,10.0,94.0,0.94,0.033,0.942,Severe_Degradation
10,2690,737,0.9,9.66,92.6,0.86,0.019,0.928,Severe_Degradation
10,2691,882,0.9,10.0,94.0,1.07,0.076,0.942,Severe_Degradation
10,2692,663,0.9,9.9,93.6,0.87,0.044,0.938,Severe_Degradation
10,2693,683,0.9,10.0,94.0,0.86,0.073,0.942,Severe_Degradation
10,2694,575,0.9,10.0,94.0,1.19,0.05,0.942,Severe_Degradation
10,2695,691,0.9,9.94,93.8,1.07,0.062,0.94,Severe_Degradation
10,2696,603,0.9,10.0,94.0,0.87,0.038,0.942,Severe_Degradation
10,2697,598,0.9,10.0,94.0,1.18,0.031,0.942,Severe_Degradation
10,2698,107,0.9,10.0,94.0,0.86,0.011,0.942,Severe_Degradation
10,2699,245,0.9,10.0,94.0,1.03,0.065,0.942,Severe_Degradation
10,2700,334,0.9,9.82,93.3,1.12,0.018,0.934,Severe_Degradation
10,2701,960,0.9,10.0,94.0,0.9,0.138,0.942,Severe_Degradation
10,2702,381,0.9,10.0,94.0,0.85,0.07,0.942,Severe_Degradation
10,2703,975,0.9,10.0,94.0,1.11,0.014,0.942,Severe_Degradation
10,2704,784,0.9,10.0,94.0,1.13,0.093,0.942,Severe_Degradation
10,2705,944,0.9,10.0,94.0,1.04,0.021,0.942,Severe_Degradation
10,2706,631,0.9,9.88,93.5,0.96,0.025,0.937,Severe_Degradation
10,2707,318,0.9,9.99,94.0,0.91,0.035,0.942,Severe_Degradation
10,2708,984,0.9,10.0,94.0,1.09,0.033,0.942,Severe_Degradation
10,2709,790,0.9,10.0,94.0,0.98,0.065,0.942,Severe_Degradation
10,2710,703,0.9,9.96,93.8,0.91,0.048,0.94,Severe_Degradation
10,2711,138,0.9,10.0,94.0,0.94,0.021,0.942,Severe_Degradation
10,2712,834,0.9,10.0,94.0,0.93,0.034,0.942,Severe_Degradation
10,2713,424,0.9,10.0,94.0,0.89,0.018,0.942,Severe_Degradation
10,2714,960,0.9,10.0,94.0,1.09,0.015,0.942,Severe_Degradation
10,2715,456,0.9,9.98,93.9,1.07,0.013,0.941,Severe_Degradation
10,2716,833,0.9,10.0,94.0,1.18,0.078,0.942,Severe_Degradation
10,2717,663,0.9,10.0,94.0,1.03,0.061,0.942,Severe_Degradation
10,2718,464,0.9,10.0,94.0,1.08,0.027,0.942,Severe_Degradation
10,2719,838,0.9,10.0,94.0,1.13,0.064,0.942,Severe_Degradation
10,2720,293,0.9,10.0,94.0,0.84,0.044,0.942,Severe_Degradation
10,2721,857,0.9,9.99,94.0,1.13,0.037,0.942,Severe_Degradation
10,2722,915,0.9,10.0,94.0,1.0,0.077,0.942,Severe_Degradation
10,2723,381,0.9,10.0,94.0,1.09,0.024,0.942,Severe_Degradation
10,2724,436,0.9,10.0,94.0,1.04,0.104,0.942,Severe_Degradation
10,2725,774,0.9,10.0,94.0,1.16,0.031,0.942,Severe_Degradation
10,2726,953,0.9,10.0,94.0,1.14,0.022,0.942,Severe_Degradation
10,2727,607,0.9,10.0,94.0,0.82,0.124,0.942,Severe_Degradation
10,2728,307,0.9,9.88,93.5,1.03,0.03,0.937,Severe_Degradation
10,2729,252,0.9,10.0,94.0,0.82,0.059,0.942,Severe_Degradation
10,2730,457,0.9,10.0,94.0,1.18,0.017,0.942,Severe_Degradation
10,2731,671,0.9,10.0,94.0,0.83,0.148,0.942,Severe_Degradation
10,2732,934,0.9,10.0,94.0,0.98,0.038,0.942,Severe_Degradation
10,2733,142,0.9,9.94,93.8,1.12,0.07,0.939,Severe_Degradation
10,2734,680,0.9,10.0,94.0,1.16,0.024,0.942,Severe_Degradation
10,2735,338,0.9,9.94,93.7,0.84,0.101,0.939,Severe_Degradation
10,2736,738,0.9,10.0,94.0,1.18,0.014,0.942,Severe_Degradation
10,2737,251,0.9,10.0,94.0,0.89,0.011,0.942,Severe_Degradation
10,2738,207,0.9,10.0,94.0,0.98,0.036,0.942,Severe_Degradation
10,2739,817,0.9,10.0,94.0,1.01,0.052,0.942,Severe_Degradation
10,2740,378,0.9,10.0,94.0,0.87,0.078,0.942,Severe_Degradation
10,2741,453,0.9,10.0,94.0,0.89,0.043,0.942,Severe_Degradation
10,2742,849,0.9,10.0,94.0,0.98,0.095,0.942,Severe_Degradation
10,2743,227,0.9,10.0,94.0,0.98,0.03,0.942,Severe_Degradation
10,2744,127,0.9,10.0,94.0,0.84,0.048,0.942,Severe_Degradation
10,2745,826,0.9,10.0,94.0,1.18,0.067,0.942,Severe_Degradation
10,2746,751,0.9,9.96,93.9,0.83,0.048,0.94,Severe_Degradation
10,2747,882,0.9,9.79,93.2,0.94,0.026,0.933,Severe_Degradation
10,2748,220,0.9,9.99,94.0,1.07,0.03,0.942,Severe_Degradation
10,2749,769,0.9,9.81,93.2,0.91,0.023,0.934,Severe_Degradation
10,2750,786,0.9,9.83,93.3,0.93,0.032,0.935,Severe_Degradation
10,2751,710,0.9,9.94,93.8,0.83,0.021,0.94,Severe_Degradation
10,2752,926,0.9,9.84,93.4,1.07,0.059,0.935,Severe_Degradation
10,2753,189,0.9,10.0,94.0,0.95,0.145,0.942,Severe_Degradation
10,2754,763,0.9,10.0,94.0,0.85,0.088,0.942,Severe_Degradation
10,2755,871,0.9,10.0,94.0,0.9,0.057,0.942,Severe_Degradation
10,2756,560,0.9,9.9,93.6,0.87,0.037,0.938,Severe_Degradation
10,2757,345,0.9,9.56,92.2,0.9,0.067,0.923,Severe_Degradation
10,2758,859,0.9,9.9,93.6,0.94,0.079,0.938,Severe_Degradation
10,2759,363,0.9,10.0,94.0,1.03,0.069,0.942,Severe_Degradation
10,2760,525,0.9,10.0,94.0,0.82,0.039,0.942,Severe_Degradation
10,2761,975,0.9,10.0,94.0,1.0,0.048,0.942,Severe_Degradation
10,2762,128,0.9,10.0,94.0,0.96,0.047,0.942,Severe_Degradation
10,2763,227,0.9,10.0,94.0,0.85,0.019,0.942,Severe_Degradation
10,2764,813,0.9,9.98,93.9,1.16,0.05,0.941,Severe_Degradation
10,2765,972,0.9,10.0,94.0,1.19,0.023,0.942,Severe_Degradation
10,2766,935,0.9,10.0,94.0,1.16,0.132,0.942,Severe_Degradation
10,2767,867,0.9,9.8,93.2,1.08,0.024,0.933,Severe_Degradation
10,2768,813,0.9,10.0,94.0,0.95,0.077,0.942,Severe_Degradation
10,2769,398,0.9,9.51,92.1,0.97,0.017,0.922,Severe_Degradation
10,2770,566,0.9,10.0,94.0,1.08,0.029,0.942,Severe_Degradation
10,2771,674,0.9,10.0,94.0,0.97,0.1,0.942,Severe_Degradation
10,2772,906,0.9,10.0,94.0,1.03,0.076,0.942,Severe_Degradation
10,2773,295,0.9,9.95,93.8,0.82,0.011,0.94,Severe_Degradation
10,2774,726,0.9,10.0,94.0,0.86,0.016,0.942,Severe_Degradation
10,2775,581,0.9,10.0,94.0,0.89,0.02,0.942,Severe_Degradation
10,2776,540,0.9,10.0,94.0,0.86,0.07,0.942,Severe_Degradation
10,2777,299,0.9,10.0,94.0,1.01,0.037,0.942,Severe_Degradation
10,2778,464,0.9,10.0,94.0,1.02,0.036,0.942,Severe_Degradation
10,2779,118,0.9,10.0,94.0,0.81,0.025,0.942,Severe_Degradation
10,2780,276,0.9,10.0,94.0,0.81,0.059,0.942,Severe_Degradation
10,2781,338,0.9,10.0,94.0,0.95,0.045,0.942,Severe_Degradation
10,2782,251,0.9,10.0,94.0,0.82,0.036,0.942,Severe_Degradation
10,2783,840,0.9,9.94,93.8,1.15,0.058,0.939,Severe_Degradation
10,2784,508,0.9,9.97,93.9,0.91,0.079,0.941,Severe_Degradation
10,2785,951,0.9,10.0,94.0,0.94,0.055,0.942,Severe_Degradation
10,2786,621,0.9,10.0,94.0,1.03,0.017,0.942,Severe_Degradation
10,2787,343,0.9,10.0,94.0,0.86,0.13,0.942,Severe_Degradation
10,2788,723,0.9,10.0,94.0,0.86,0.07,0.942,Severe_Degradation
10,2789,567,0.9,10.0,94.0,1.17,0.022,0.942,Severe_Degradation
10,2790,179,0.9,9.94,93.8,1.16,0.038,0.94,Severe_Degradation
10,2791,230,0.9,10.0,94.0,0.81,0.071,0.942,Severe_Degradation
10,2792,908,0.9,10.0,94.0,0.94,0.134,0.942,Severe_Degradation
10,2793,360,0.9,10.0,94.0,1.02,0.075,0.942,Severe_Degradation
10,2794,120,0.9,10.0,94.0,1.01,0.037,0.942,Severe_Degradation
