segment_id,time_step,load_cycles,wear_level,alignment_deviation,vibration_index,environment_factor,degradation_rate,risk_score,fault_label
8,361,381,0.174,0.1,10.8,1.1,0.052,0.105,Normal
8,362,557,0.174,0.1,10.8,0.85,0.029,0.105,Normal
8,363,203,0.174,0.09,10.8,1.02,0.072,0.105,Normal
8,364,349,0.174,0.09,10.8,0.84,0.078,0.105,Normal
8,365,363,0.174,0.09,10.8,1.15,0.046,0.105,Normal
8,366,324,0.175,0.1,10.9,0.94,0.112,0.106,Normal
8,367,551,0.175,0.08,10.8,0.82,0.081,0.105,Normal
8,368,618,0.175,0.1,10.9,0.83,0.052,0.106,Normal
8,369,275,0.175,0.1,10.9,0.83,0.016,0.106,Normal
8,370,235,0.176,0.11,11.0,1.09,0.012,0.107,Normal
8,371,348,0.176,0.11,11.0,1.02,0.067,0.107,Normal
8,372,886,0.176,0.1,11.0,1.17,0.036,0.106,Normal
8,373,451,0.176,0.07,10.9,1.04,0.069,0.105,Normal
8,374,562,0.177,0.1,11.0,0.83,0.061,0.107,Normal
8,375,687,0.177,0.14,11.2,0.84,0.047,0.109,Normal
8,376,676,0.177,0.17,11.3,0.86,0.031,0.11,Normal
8,377,572,0.177,0.17,11.3,1.02,0.044,0.11,Normal
8,378,443,0.178,0.18,11.4,0.89,0.064,0.111,Normal
8,379,772,0.178,0.17,11.4,1.03,0.04,0.11,Normal
8,380,991,0.178,0.17,11.4,1.12,0.039,0.111,Normal
8,381,831,0.179,0.16,11.3,0.86,0.015,0.11,Normal
8,382,216,0.179,0.18,11.4,1.0,0.043,0.111,Normal
8,383,609,0.18,0.2,11.6,1.09,0.128,0.112,Normal
8,384,283,0.18,0.16,11.4,0.89,0.037,0.111,Normal
8,385,445,0.18,0.15,11.4,0.95,0.117,0.111,Normal
8,386,843,0.18,0.11,11.3,0.93,0.047,0.109,Normal
8,387,1000,0.181,0.09,11.2,0.82,0.029,0.109,Normal
8,388,199,0.181,0.07,11.1,0.92,0.02,0.108,Normal
8,389,343,0.181,0.07,11.1,1.19,0.025,0.108,Normal
8,390,267,0.181,0.03,11.0,1.1,0.046,0.106,Normal
8,391,685,0.181,0.05,11.1,0.83,0.053,0.107,Normal
8,392,825,0.182,0.09,11.3,0.9,0.031,0.109,Normal
8,393,140,0.182,0.08,11.2,0.98,0.078,0.109,Normal
8,394,540,0.182,0.11,11.4,0.95,0.119,0.11,Normal
8,395,292,0.182,0.11,11.4,1.0,0.041,0.11,Normal
8,396,628,0.183,0.12,11.4,0.85,0.065,0.111,Normal
8,397,998,0.183,0.1,11.4,1.1,0.069,0.111,Normal
8,398,789,0.184,0.11,11.5,1.07,0.049,0.111,Normal
8,399,617,0.184,0.13,11.6,1.05,0.055,0.112,Normal
8,400,325,0.184,0.12,11.5,1.0,0.013,0.112,Normal
8,401,942,0.186,0.1,11.5,1.06,0.127,0.112,Normal
8,402,186,0.186,0.1,11.5,1.16,0.019,0.112,Normal
8,403,162,0.186,0.09,11.5,0.97,0.093,0.111,Normal
8,404,289,0.186,0.1,11.6,0.86,0.022,0.112,Normal
8,405,345,0.186,0.09,11.5,1.03,0.032,0.111,Normal
8,406,536,0.186,0.08,11.5,0.97,0.012,0.111,Normal
8,407,901,0.186,0.12,11.7,1.2,0.021,0.113,Normal
8,408,407,0.187,0.11,11.6,1.19,0.103,0.113,Normal
8,409,830,0.187,0.15,11.8,0.81,0.099,0.115,Normal
8,410,562,0.188,0.13,11.8,1.19,0.039,0.114,Normal
8,411,744,0.188,0.13,11.8,1.14,0.044,0.115,Normal
8,412,237,0.188,0.12,11.8,1.12,0.121,0.114,Normal
8,413,530,0.189,0.13,11.8,0.97,0.063,0.115,Normal
8,414,380,0.189,0.13,11.9,0.88,0.08,0.115,Normal
8,415,465,0.189,0.11,11.8,1.05,0.01,0.114,Normal
8,416,538,0.189,0.1,11.7,0.83,0.017,0.114,Normal
8,417,536,0.189,0.11,11.8,1.08,0.062,0.114,Normal
8,418,410,0.19,0.13,11.9,0.89,0.079,0.116,Normal
8,419,595,0.19,0.13,11.9,0.83,0.052,0.116,Normal
8,420,912,0.19,0.15,12.0,1.08,0.025,0.117,Normal
8,421,928,0.191,0.14,12.0,0.95,0.051,0.117,Normal
8,422,616,0.191,0.11,11.9,1.16,0.018,0.115,Normal
8,423,306,0.191,0.13,12.0,1.16,0.082,0.116,Normal
8,424,896,0.192,0.16,12.1,0.95,0.062,0.118,Normal
8,425,799,0.192,0.16,12.1,0.84,0.019,0.118,Normal
8,426,830,0.193,0.15,12.2,1.12,0.146,0.118,Normal
8,427,911,0.194,0.12,12.2,1.08,0.13,0.118,Normal
8,428,746,0.195,0.1,12.1,0.84,0.105,0.117,Normal
8,429,262,0.195,0.11,12.2,1.0,0.141,0.118,Normal
8,430,306,0.195,0.1,12.1,1.13,0.014,0.118,Normal
8,431,786,0.196,0.11,12.2,0.8,0.069,0.118,Normal
8,432,411,0.196,0.13,12.3,0.83,0.062,0.119,Normal
8,433,167,0.196,0.14,12.3,0.98,0.034,0.12,Normal
8,434,960,0.197,0.15,12.4,1.08,0.074,0.12,Normal
8,435,420,0.197,0.12,12.3,0.85,0.076,0.119,Normal
8,436,420,0.198,0.11,12.3,1.1,0.081,0.119,Normal
8,437,314,0.198,0.16,12.5,1.04,0.069,0.121,Normal
8,438,581,0.198,0.19,12.7,0.82,0.068,0.123,Normal
8,439,572,0.199,0.2,12.7,1.15,0.124,0.124,Normal
8,440,855,0.199,0.18,12.7,0.83,0.087,0.123,Normal
8,441,448,0.2,0.18,12.7,0.81,0.077,0.123,Normal
8,442,953,0.2,0.18,12.7,0.87,0.083,0.124,Normal
8,443,291,0.201,0.21,12.9,1.2,0.049,0.125,Normal
8,444,445,0.201,0.19,12.8,0.98,0.022,0.124,Normal
8,445,667,0.201,0.19,12.8,1.05,0.019,0.125,Normal
8,446,754,0.201,0.24,13.1,1.17,0.067,0.127,Normal
8,447,279,0.202,0.24,13.0,1.19,0.051,0.127,Normal
8,448,161,0.202,0.28,13.2,1.12,0.018,0.129,Normal
8,449,731,0.202,0.32,13.4,1.05,0.013,0.13,Normal
8,450,616,0.202,0.31,13.4,0.98,0.08,0.13,Normal
8,451,359,0.203,0.29,13.3,0.85,0.121,0.13,Normal
8,452,582,0.203,0.31,13.4,1.17,0.065,0.131,Normal
8,453,312,0.203,0.34,13.6,1.12,0.046,0.132,Normal
8,454,177,0.203,0.33,13.5,1.15,0.053,0.132,Normal
8,455,833,0.204,0.33,13.6,1.08,0.069,0.132,Normal
8,456,979,0.205,0.34,13.7,1.2,0.065,0.133,Normal
8,457,278,0.205,0.29,13.5,0.81,0.039,0.131,Normal
8,458,947,0.205,0.32,13.6,1.2,0.052,0.133,Normal
8,459,323,0.205,0.33,13.6,0.88,0.022,0.133,Normal
8,460,841,0.206,0.32,13.6,0.98,0.059,0.133,Normal
8,461,993,0.206,0.34,13.7,1.03,0.029,0.134,Normal
8,462,154,0.206,0.32,13.6,1.1,0.072,0.133,Normal
8,463,818,0.207,0.33,13.7,0.91,0.064,0.134,Normal
8,464,841,0.207,0.31,13.7,1.04,0.077,0.133,Normal
8,465,569,0.208,0.28,13.6,0.81,0.015,0.132,Normal
8,466,961,0.208,0.27,13.6,1.1,0.055,0.132,Normal
8,467,901,0.209,0.25,13.5,1.08,0.061,0.132,Normal
8,468,653,0.209,0.26,13.6,1.11,0.037,0.132,Normal
8,469,959,0.209,0.25,13.5,1.1,0.023,0.132,Normal
8,470,632,0.209,0.21,13.4,0.97,0.011,0.13,Normal
8,471,375,0.209,0.2,13.4,0.89,0.031,0.13,Normal
8,472,375,0.21,0.22,13.5,1.12,0.027,0.131,Normal
8,473,460,0.21,0.21,13.4,0.83,0.068,0.13,Normal
8,474,682,0.21,0.19,13.4,1.05,0.028,0.13,Normal
8,475,211,0.21,0.2,13.4,1.09,0.044,0.13,Normal
8,476,436,0.211,0.17,13.3,1.17,0.13,0.13,Normal
8,477,919,0.211,0.2,13.5,1.13,0.016,0.131,Normal
8,478,793,0.211,0.21,13.5,0.93,0.02,0.131,Normal
8,479,204,0.211,0.21,13.5,1.12,0.017,0.131,Normal
8,480,265,0.211,0.18,13.4,1.2,0.063,0.13,Normal
8,481,514,0.212,0.18,13.4,0.92,0.074,0.13,Normal
8,482,432,0.212,0.17,13.4,0.9,0.035,0.13,Normal
8,483,132,0.212,0.18,13.4,0.83,0.027,0.13,Normal
8,484,853,0.212,0.2,13.5,0.94,0.012,0.131,Normal
8,485,117,0.212,0.2,13.5,0.85,0.074,0.131,Normal
8,486,795,0.212,0.2,13.6,1.03,0.046,0.132,Normal
8,487,772,0.213,0.19,13.5,1.05,0.025,0.131,Normal
8,488,356,0.213,0.2,13.6,1.15,0.059,0.132,Normal
8,489,457,0.213,0.21,13.6,1.04,0.053,0.132,Normal
8,490,305,0.213,0.22,13.7,0.95,0.013,0.133,Normal
8,491,469,0.213,0.21,13.6,1.02,0.049,0.133,Normal
8,492,861,0.214,0.19,13.6,1.11,0.046,0.132,Normal
8,493,947,0.214,0.21,13.7,0.92,0.061,0.133,Normal
8,494,143,0.214,0.19,13.6,1.11,0.074,0.132,Normal
8,495,797,0.215,0.15,13.5,0.99,0.049,0.131,Normal
8,496,656,0.215,0.13,13.4,0.93,0.048,0.13,Normal
8,497,792,0.215,0.1,13.3,0.81,0.029,0.129,Normal
8,498,462,0.215,0.11,13.4,0.83,0.029,0.129,Normal
8,499,180,0.215,0.11,13.4,1.17,0.033,0.13,Normal
8,500,368,0.216,0.1,13.3,0.91,0.065,0.129,Normal
8,501,656,0.216,0.11,13.4,0.92,0.019,0.13,Normal
8,502,470,0.216,0.1,13.4,1.12,0.054,0.13,Normal
8,503,717,0.217,0.08,13.3,0.91,0.072,0.129,Normal
8,504,962,0.217,0.08,13.3,0.85,0.016,0.129,Normal
8,505,538,0.217,0.07,13.3,1.08,0.061,0.129,Normal
8,506,624,0.217,0.0,13.0,0.88,0.054,0.126,Normal
8,507,518,0.217,0.0,13.1,1.12,0.016,0.126,Normal
8,508,609,0.218,0.02,13.2,1.09,0.065,0.127,Normal
8,509,923,0.219,0.0,13.1,1.02,0.076,0.127,Normal
8,510,287,0.219,0.03,13.2,0.81,0.069,0.128,Normal
8,511,484,0.219,0.03,13.2,0.84,0.06,0.128,Normal
8,512,640,0.219,0.04,13.3,0.96,0.019,0.129,Normal
8,513,892,0.219,0.04,13.3,0.99,0.037,0.129,Normal
8,514,896,0.22,0.05,13.4,0.95,0.027,0.129,Normal
8,515,525,0.22,0.05,13.4,1.15,0.054,0.13,Normal
8,516,692,0.22,0.06,13.5,1.09,0.04,0.13,Normal
8,517,673,0.221,0.08,13.6,1.03,0.08,0.131,Normal
8,518,160,0.221,0.07,13.5,0.96,0.066,0.131,Normal
8,519,987,0.221,0.1,13.7,1.04,0.029,0.133,Normal
8,520,509,0.222,0.09,13.7,1.14,0.076,0.132,Normal
8,521,523,0.222,0.09,13.6,1.04,0.016,0.132,Normal
8,522,781,0.222,0.11,13.8,0.91,0.03,0.133,Normal
8,523,286,0.222,0.12,13.8,1.01,0.043,0.134,Normal
8,524,964,0.223,0.11,13.8,1.14,0.057,0.134,Normal
8,525,378,0.223,0.1,13.8,1.19,0.09,0.133,Normal
8,526,253,0.223,0.06,13.7,0.97,0.076,0.132,Normal
8,527,920,0.224,0.05,13.6,1.19,0.027,0.132,Normal
8,528,522,0.224,0.04,13.6,1.09,0.07,0.132,Normal
8,529,441,0.224,0.03,13.6,0.9,0.093,0.131,Normal
8,530,668,0.225,0.01,13.5,0.97,0.06,0.131,Normal
8,531,818,0.225,0.01,13.6,0.88,0.079,0.131,Normal
8,532,448,0.225,0.0,13.5,0.8,0.022,0.131,Normal
8,533,845,0.226,0.0,13.5,0.85,0.022,0.131,Normal
8,534,313,0.226,0.05,13.8,1.19,0.09,0.133,Normal
8,535,650,0.226,0.06,13.8,1.16,0.044,0.134,Normal
8,536,603,0.226,0.07,13.9,1.19,0.034,0.134,Normal
8,537,793,0.227,0.05,13.8,0.96,0.051,0.134,Normal
8,538,895,0.227,0.05,13.8,0.9,0.029,0.134,Normal
8,539,478,0.227,0.07,13.9,0.82,0.086,0.135,Normal
8,540,949,0.228,0.08,14.0,1.19,0.059,0.136,Normal
8,541,395,0.228,0.06,13.9,1.05,0.02,0.135,Normal
8,542,794,0.229,0.07,14.0,1.12,0.127,0.136,Normal
8,543,915,0.23,0.11,14.2,0.94,0.059,0.138,Normal
8,544,508,0.23,0.12,14.3,1.16,0.055,0.139,Normal
8,545,290,0.23,0.14,14.4,1.14,0.085,0.139,Normal
8,546,384,0.231,0.14,14.4,1.0,0.051,0.14,Normal
8,547,514,0.231,0.15,14.5,0.83,0.071,0.14,Normal
8,548,549,0.231,0.12,14.3,1.02,0.02,0.139,Normal
8,549,455,0.231,0.13,14.4,1.18,0.024,0.14,Normal
8,550,952,0.231,0.16,14.5,1.14,0.027,0.141,Normal
8,551,664,0.232,0.13,14.4,1.07,0.065,0.14,Normal
8,552,987,0.232,0.11,14.4,0.95,0.026,0.139,Normal
8,553,908,0.233,0.14,14.5,0.8,0.048,0.141,Normal
8,554,772,0.233,0.12,14.5,0.84,0.102,0.14,Normal
8,555,671,0.234,0.15,14.6,0.81,0.07,0.142,Normal
8,556,226,0.234,0.18,14.7,1.04,0.046,0.143,Normal
8,557,145,0.234,0.18,14.7,0.98,0.095,0.143,Normal
8,558,338,0.234,0.18,14.8,0.81,0.051,0.143,Normal
8,559,995,0.235,0.16,14.7,0.95,0.105,0.143,Normal
8,560,286,0.235,0.16,14.7,0.93,0.045,0.143,Normal
8,561,747,0.235,0.19,14.9,0.92,0.057,0.145,Normal
8,562,212,0.236,0.21,15.0,0.9,0.034,0.145,Normal
8,563,903,0.236,0.21,15.0,0.84,0.122,0.146,Normal
8,564,597,0.237,0.19,15.0,0.85,0.017,0.145,Normal
8,565,232,0.237,0.21,15.0,0.94,0.022,0.146,Normal
8,566,605,0.237,0.2,15.0,1.19,0.02,0.146,Normal
8,567,264,0.237,0.21,15.1,0.94,0.069,0.146,Normal
8,568,652,0.237,0.22,15.1,0.85,0.038,0.147,Normal
8,569,984,0.238,0.22,15.1,0.98,0.065,0.147,Normal
8,570,266,0.238,0.22,15.2,1.12,0.133,0.147,Normal
8,571,978,0.239,0.24,15.3,0.81,0.053,0.148,Normal
8,572,829,0.239,0.21,15.2,0.97,0.035,0.147,Normal
8,573,238,0.239,0.23,15.3,0.98,0.089,0.148,Normal
8,574,722,0.239,0.21,15.2,1.17,0.047,0.148,Normal
8,575,153,0.24,0.19,15.1,0.89,0.074,0.147,Normal
8,576,868,0.24,0.17,15.1,1.01,0.016,0.146,Normal
8,577,681,0.24,0.19,15.2,1.08,0.035,0.147,Normal
8,578,167,0.24,0.2,15.2,1.15,0.076,0.148,Normal
8,579,512,0.241,0.17,15.1,1.11,0.117,0.147,Normal
8,580,785,0.241,0.17,15.2,1.13,0.036,0.147,Normal
8,581,378,0.241,0.18,15.2,0.9,0.068,0.148,Normal
8,582,389,0.241,0.19,15.2,0.8,0.042,0.148,Normal
8,583,286,0.241,0.18,15.2,0.93,0.019,0.148,Normal
8,584,948,0.242,0.15,15.1,1.12,0.022,0.147,Normal
8,585,454,0.242,0.14,15.1,1.16,0.023,0.146,Normal
8,586,333,0.242,0.14,15.1,0.88,0.119,0.147,Normal
8,587,866,0.242,0.16,15.2,1.01,0.03,0.148,Normal
8,588,855,0.243,0.19,15.4,1.2,0.058,0.149,Normal
8,589,475,0.243,0.19,15.3,1.19,0.015,0.149,Normal
8,590,998,0.244,0.18,15.3,1.13,0.037,0.149,Normal
8,591,441,0.244,0.18,15.3,1.06,0.08,0.149,Normal
8,592,482,0.244,0.18,15.4,0.9,0.078,0.149,Normal
8,593,937,0.245,0.23,15.6,0.83,0.054,0.152,Normal
8,594,906,0.245,0.23,15.7,1.02,0.078,0.152,Normal
8,595,746,0.246,0.24,15.7,0.83,0.046,0.153,Normal
8,596,580,0.246,0.27,15.8,0.99,0.06,0.154,Normal
8,597,776,0.246,0.26,15.8,0.98,0.052,0.154,Normal
8,598,546,0.247,0.28,15.9,0.82,0.02,0.155,Normal
8,599,351,0.247,0.29,16.0,0.81,0.029,0.155,Normal
8,600,888,0.247,0.26,15.8,1.14,0.02,0.154,Normal
8,601,938,0.248,0.24,15.8,1.15,0.076,0.154,Normal
8,602,567,0.248,0.25,15.9,1.14,0.058,0.154,Normal
8,603,354,0.248,0.27,16.0,0.83,0.03,0.155,Normal
8,604,532,0.248,0.27,16.0,0.85,0.061,0.155,Normal
8,605,918,0.249,0.25,15.9,1.17,0.044,0.155,Normal
8,606,945,0.249,0.26,16.0,0.85,0.032,0.155,Normal
8,607,827,0.249,0.27,16.1,0.86,0.041,0.156,Normal
8,608,583,0.25,0.27,16.1,0.95,0.035,0.156,Normal
8,609,138,0.25,0.21,15.8,1.17,0.031,0.153,Normal
8,610,988,0.25,0.18,15.7,0.93,0.043,0.152,Normal
8,611,648,0.25,0.17,15.7,0.86,0.056,0.152,Normal
8,612,596,0.251,0.16,15.7,1.08,0.067,0.152,Normal
8,613,565,0.251,0.14,15.6,1.07,0.053,0.152,Normal
8,614,584,0.251,0.14,15.6,0.96,0.011,0.152,Normal
8,615,862,0.252,0.13,15.6,1.13,0.062,0.152,Normal
8,616,174,0.252,0.14,15.7,0.82,0.035,0.152,Normal
8,617,197,0.252,0.14,15.7,1.2,0.079,0.152,Normal
8,618,778,0.252,0.12,15.6,1.14,0.04,0.151,Normal
8,619,561,0.253,0.11,15.6,1.15,0.033,0.151,Normal
8,620,813,0.253,0.12,15.7,1.13,0.079,0.152,Normal
8,621,805,0.253,0.15,15.8,0.98,0.012,0.153,Normal
8,622,981,0.254,0.12,15.7,0.91,0.06,0.152,Normal
8,623,611,0.254,0.1,15.6,1.1,0.032,0.151,Normal
8,624,432,0.254,0.13,15.8,1.01,0.029,0.153,Normal
8,625,629,0.254,0.14,15.8,0.87,0.025,0.153,Normal
8,626,389,0.254,0.15,15.9,1.1,0.017,0.154,Normal
8,627,582,0.255,0.12,15.8,0.84,0.14,0.153,Normal
8,628,768,0.256,0.12,15.8,0.97,0.106,0.154,Normal
8,629,544,0.256,0.1,15.8,1.11,0.02,0.153,Normal
8,630,345,0.256,0.08,15.7,0.98,0.05,0.152,Normal
8,631,797,0.256,0.07,15.7,0.99,0.031,0.152,Normal
8,632,875,0.257,0.09,15.8,1.05,0.035,0.153,Normal
8,633,729,0.258,0.05,15.7,0.96,0.124,0.152,Normal
8,634,793,0.258,0.06,15.7,0.82,0.015,0.152,Normal
8,635,875,0.258,0.09,15.9,0.8,0.077,0.154,Normal
8,636,248,0.259,0.12,16.0,0.99,0.091,0.155,Normal
8,637,142,0.259,0.09,15.9,1.05,0.074,0.154,Normal
8,638,521,0.259,0.07,15.8,0.99,0.07,0.153,Normal
8,639,441,0.259,0.03,15.7,0.88,0.036,0.152,Normal
8,640,118,0.259,0.06,15.8,0.88,0.049,0.153,Normal
8,641,392,0.259,0.07,15.8,0.97,0.032,0.153,Normal
8,642,293,0.259,0.06,15.8,1.17,0.028,0.153,Normal
8,643,827,0.26,0.08,15.9,1.11,0.013,0.154,Normal
8,644,732,0.26,0.08,15.9,0.86,0.058,0.154,Normal
8,645,231,0.26,0.05,15.8,1.06,0.076,0.153,Normal
8,646,922,0.261,0.03,15.8,1.14,0.073,0.153,Normal
8,647,564,0.261,0.03,15.8,1.05,0.032,0.152,Normal
8,648,574,0.261,0.0,15.7,1.05,0.055,0.152,Normal
8,649,419,0.262,0.02,15.8,1.02,0.078,0.153,Normal
8,650,102,0.262,0.03,15.8,1.11,0.038,0.153,Normal
8,651,420,0.262,0.0,15.7,0.82,0.049,0.152,Normal
8,652,514,0.262,0.01,15.8,1.1,0.025,0.152,Normal
8,653,807,0.262,0.02,15.8,1.18,0.021,0.153,Normal
8,654,470,0.262,0.02,15.8,0.86,0.061,0.153,Normal
8,655,478,0.263,0.03,15.9,0.84,0.114,0.154,Normal
8,656,300,0.263,0.02,15.9,0.97,0.013,0.153,Normal
8,657,729,0.263,0.0,15.8,1.0,0.021,0.153,Normal
8,658,637,0.263,0.0,15.8,0.94,0.049,0.153,Normal
8,659,1000,0.264,0.01,15.9,0.9,0.066,0.154,Normal
8,660,489,0.264,0.01,15.9,0.81,0.054,0.154,Normal
8,661,390,0.264,0.0,15.9,1.11,0.02,0.153,Normal
8,662,126,0.264,0.0,15.9,0.89,0.042,0.153,Normal
8,663,434,0.264,0.0,15.9,1.18,0.016,0.153,Normal
8,664,753,0.265,0.03,16.0,1.12,0.051,0.155,Normal
8,665,608,0.265,0.0,15.9,1.0,0.038,0.154,Normal
8,666,717,0.265,0.0,15.9,1.16,0.043,0.154,Normal
8,667,279,0.266,0.01,16.0,0.83,0.078,0.155,Normal
8,668,849,0.266,0.0,16.0,1.03,0.078,0.154,Normal
8,669,852,0.267,0.0,16.0,0.87,0.074,0.155,Normal
8,670,733,0.267,0.0,16.0,0.87,0.023,0.155,Normal
8,671,221,0.267,0.02,16.1,1.17,0.056,0.156,Normal
8,672,916,0.267,0.0,16.0,1.19,0.017,0.155,Normal
8,673,966,0.268,0.01,16.1,1.09,0.029,0.155,Normal
8,674,842,0.268,0.03,16.2,1.09,0.065,0.157,Normal
8,675,563,0.268,0.02,16.2,0.91,0.012,0.156,Normal
8,676,191,0.268,0.01,16.2,1.19,0.073,0.156,Normal
8,677,819,0.269,0.04,16.3,0.92,0.022,0.157,Normal
8,678,110,0.269,0.07,16.4,0.87,0.09,0.159,Normal
8,679,996,0.269,0.05,16.3,0.81,0.032,0.158,Normal
8,680,313,0.269,0.05,16.4,1.01,0.067,0.158,Normal
8,681,962,0.27,0.06,16.4,1.19,0.067,0.159,Normal
8,682,837,0.271,0.05,16.4,0.8,0.109,0.159,Normal
8,683,909,0.272,0.03,16.4,1.19,0.076,0.159,Normal
8,684,280,0.272,0.02,16.4,0.89,0.074,0.158,Normal
8,685,872,0.272,0.0,16.3,0.91,0.069,0.158,Normal
8,686,424,0.272,0.01,16.4,0.95,0.018,0.158,Normal
8,687,480,0.273,0.0,16.4,1.08,0.138,0.158,Normal
8,688,599,0.274,0.04,16.6,1.16,0.073,0.16,Normal
8,689,952,0.275,0.05,16.7,1.16,0.093,0.161,Normal
8,690,769,0.275,0.07,16.8,0.96,0.059,0.162,Normal
8,691,844,0.275,0.05,16.7,0.94,0.022,0.162,Normal
8,692,327,0.276,0.04,16.7,1.16,0.085,0.162,Normal
8,693,335,0.276,0.02,16.6,1.15,0.041,0.161,Normal
8,694,483,0.276,0.0,16.6,0.85,0.043,0.16,Normal
8,695,634,0.276,0.0,16.6,1.01,0.046,0.16,Normal
8,696,622,0.276,0.0,16.6,0.92,0.04,0.16,Normal
8,697,949,0.277,0.0,16.6,0.86,0.099,0.161,Normal
8,698,217,0.277,0.03,16.8,1.12,0.032,0.162,Normal
8,699,857,0.278,0.06,16.9,1.1,0.057,0.164,Normal
8,700,536,0.278,0.08,17.0,0.88,0.026,0.165,Normal
8,701,113,0.278,0.05,16.9,1.03,0.044,0.163,Normal
8,702,298,0.278,0.03,16.8,1.02,0.074,0.163,Normal
8,703,126,0.278,0.07,17.0,1.1,0.048,0.164,Normal
8,704,645,0.278,0.06,17.0,1.14,0.029,0.164,Normal
8,705,988,0.279,0.07,17.0,0.89,0.04,0.165,Normal
8,706,707,0.279,0.09,17.1,1.17,0.05,0.166,Normal
8,707,615,0.279,0.07,17.1,0.94,0.027,0.165,Normal
8,708,722,0.28,0.1,17.2,0.83,0.048,0.166,Normal
8,709,592,0.28,0.12,17.3,0.86,0.088,0.167,Normal
8,710,899,0.281,0.11,17.3,0.91,0.08,0.167,Normal
8,711,492,0.281,0.12,17.3,0.97,0.074,0.168,Normal
8,712,566,0.282,0.12,17.4,1.13,0.061,0.168,Normal
8,713,593,0.282,0.14,17.5,1.09,0.023,0.169,Normal
8,714,396,0.282,0.14,17.5,1.14,0.023,0.17,Normal
8,715,857,0.282,0.1,17.3,0.87,0.027,0.168,Normal
8,716,467,0.282,0.08,17.3,1.18,0.03,0.167,Normal
8,717,425,0.282,0.07,17.2,1.05,0.045,0.167,Normal
8,718,342,0.282,0.06,17.2,0.85,0.023,0.166,Normal
8,719,911,0.283,0.05,17.2,0.84,0.055,0.166,Normal
8,720,683,0.284,0.04,17.2,1.19,0.14,0.166,Normal
8,721,152,0.284,0.04,17.2,0.93,0.057,0.166,Normal
8,722,871,0.284,0.02,17.1,1.1,0.022,0.166,Normal
8,723,541,0.285,0.01,17.1,1.17,0.038,0.165,Normal
8,724,856,0.285,0.0,17.1,1.13,0.04,0.165,Normal
8,725,358,0.285,0.0,17.1,1.08,0.114,0.166,Normal
8,726,694,0.286,0.0,17.1,0.86,0.06,0.166,Normal
8,727,399,0.286,0.0,17.1,1.04,0.024,0.166,Normal
8,728,627,0.287,0.0,17.2,0.97,0.138,0.166,Normal
8,729,226,0.287,0.0,17.2,1.14,0.042,0.166,Normal
8,730,645,0.287,0.0,17.2,1.03,0.01,0.166,Normal
8,731,555,0.287,0.03,17.3,1.11,0.016,0.168,Normal
8,732,823,0.288,0.03,17.4,0.91,0.113,0.168,Normal
8,733,178,0.288,0.0,17.3,1.08,0.06,0.167,Normal
8,734,623,0.289,0.0,17.3,1.18,0.107,0.167,Normal
8,735,175,0.289,0.0,17.3,0.83,0.054,0.167,Normal
8,736,314,0.289,0.0,17.3,0.96,0.088,0.168,Normal
8,737,342,0.289,0.0,17.4,0.81,0.11,0.168,Normal
8,738,521,0.29,0.02,17.4,1.15,0.072,0.169,Normal
8,739,873,0.29,0.01,17.4,0.91,0.04,0.168,Normal
8,740,350,0.29,0.0,17.4,0.88,0.067,0.168,Normal
8,741,419,0.29,0.0,17.4,1.11,0.036,0.168,Normal
8,742,409,0.29,0.0,17.4,1.13,0.013,0.168,Normal
8,743,209,0.291,0.0,17.4,1.08,0.124,0.169,Normal
8,744,947,0.291,0.02,17.5,1.16,0.029,0.17,Normal
8,745,325,0.291,0.01,17.5,1.16,0.048,0.169,Normal
8,746,995,0.292,0.0,17.5,0.91,0.037,0.169,Normal
8,747,602,0.292,0.0,17.5,1.05,0.035,0.169,Normal
8,748,991,0.292,0.0,17.5,0.91,0.055,0.17,Normal
8,749,452,0.293,0.0,17.6,0.82,0.053,0.17,Normal
8,750,750,0.293,0.03,17.7,1.1,0.065,0.171,Normal
8,751,171,0.293,0.0,17.6,1.02,0.053,0.17,Normal
8,752,627,0.294,0.0,17.6,1.16,0.061,0.17,Normal
8,753,695,0.294,0.02,17.7,1.09,0.017,0.171,Normal
8,754,376,0.294,0.0,17.6,1.07,0.078,0.171,Normal
8,755,780,0.295,0.0,17.7,1.02,0.063,0.171,Normal
8,756,202,0.295,0.0,17.7,1.06,0.065,0.171,Normal
8,757,588,0.295,0.0,17.7,1.14,0.021,0.171,Normal
8,758,899,0.295,0.0,17.7,1.09,0.061,0.171,Normal
8,759,437,0.295,0.03,17.9,1.0,0.018,0.173,Normal
8,760,805,0.296,0.0,17.8,0.87,0.092,0.172,Normal
8,761,119,0.296,0.01,17.8,0.99,0.071,0.172,Normal
8,762,921,0.296,0.02,17.9,0.88,0.015,0.173,Normal
8,763,223,0.296,0.0,17.8,1.01,0.033,0.172,Normal
8,764,588,0.297,0.02,17.9,0.9,0.02,0.173,Normal
8,765,558,0.297,0.02,17.9,0.82,0.01,0.173,Normal
8,766,660,0.297,0.07,18.1,1.18,0.021,0.175,Normal
8,767,453,0.297,0.03,17.9,1.2,0.032,0.173,Normal
8,768,580,0.297,0.02,17.9,0.9,0.088,0.173,Normal
8,769,584,0.298,0.04,18.0,0.9,0.044,0.174,Normal
8,770,549,0.298,0.04,18.0,1.18,0.052,0.174,Normal
